Date,CVX,GLD,GOOG,GOOGL,GS,HD,IAU,IVV,KO,LOW,MA,MS,PEP,SPY,TGT,V,VOO,WMT,XOM
2016-05-11,65.5248794555664,122.12000274658203,35.451934814453125,36.206451416015625,129.23336791992188,104.92589569091797,24.65999984741211,174.7643585205078,33.01667022705078,62.007816314697266,90.7059097290039,19.75971794128418,77.25641632080078,174.9893798828125,55.20487976074219,71.9075927734375,159.75271606445312,18.648866653442383,57.168880462646484
2016-05-12,66.15980529785156,121.16000366210938,35.353797912597656,36.083534240722656,128.1389617919922,104.83993530273438,24.459999084472656,174.8485870361328,33.2854118347168,62.23067855834961,90.17904663085938,19.662269592285156,77.53411102294922,175.04022216796875,55.1319580078125,72.4564208984375,159.8455047607422,18.77241325378418,57.72248458862305
2016-05-13,65.26576232910156,121.70999908447266,35.23088455200195,35.9229621887207,125.92587280273438,104.01178741455078,24.559999465942383,173.23204040527344,32.93678665161133,61.90877151489258,89.71805572509766,19.40740394592285,76.13105010986328,173.51492309570312,53.87761306762695,71.47037506103516,158.3694305419922,18.236059188842773,57.07231521606445
2016-05-16,66.26991271972656,121.80000305175781,35.511409759521484,36.19405746459961,125.95831298828125,105.73838806152344,24.600000381469727,174.9832763671875,33.13288116455078,63.55122375488281,90.4613037109375,19.64727783203125,76.09449005126953,175.22671508789062,54.8255729675293,72.37269592285156,159.9467315673828,18.53934097290039,57.65810012817383
2016-05-17,65.96221160888672,122.22000122070312,35.00289535522461,35.692996978759766,125.36651611328125,103.12891387939453,24.68000030517578,173.4425811767578,32.50102996826172,62.78363800048828,89.9438247680664,19.60979652404785,74.80834197998047,173.5911865234375,54.09073257446289,71.43315887451172,158.5381622314453,18.28099250793457,57.632362365722656
2016-05-18,65.51046752929688,120.0999984741211,35.0227165222168,35.77180862426758,129.65484619140625,102.94921875,24.219999313354492,173.45938110351562,32.304931640625,64.87173461914062,89.97205352783203,20.41938018798828,73.74144744873047,173.64205932617188,49.968353271484375,72.02852630615234,158.51283264160156,17.733400344848633,57.51649856567383
2016-05-19,65.37295532226562,119.87000274658203,34.7099723815918,35.451141357421875,125.40707397460938,102.91798400878906,24.18000030517578,172.84475708007812,32.188724517822266,65.91166687011719,89.09708404541016,19.947126388549805,74.0483627319336,173.0403594970703,49.277610778808594,71.51686096191406,157.9983673095703,19.432329177856445,58.0057258605957
2016-05-20,65.33369445800781,119.70999908447266,35.176856994628906,35.76832580566406,125.25306701660156,103.0116958618164,24.1200008392334,173.89718627929688,31.91999626159668,65.87869262695312,89.82156372070312,20.067066192626953,73.14952850341797,174.133544921875,50.453338623046875,72.25177001953125,158.9851837158203,19.6176700592041,57.767539978027344
2016-05-23,65.06526947021484,119.37000274658203,34.904258728027344,35.54729080200195,126.01507568359375,102.67575073242188,24.100000381469727,173.6614227294922,31.934526443481445,65.09457397460938,89.45462799072266,20.11203956604004,73.38334655761719,173.89627075195312,49.916908264160156,71.82386016845703,158.77432250976562,19.516572952270508,57.677425384521484
2016-05-24,65.59556579589844,117.30000305175781,35.6898307800293,36.32936477661133,127.7498550415039,104.19145202636719,23.68000030517578,175.91787719726562,32.22503662109375,65.6971206665039,90.77176666259766,20.546810150146484,73.87297058105469,176.150390625,50.47539138793945,73.84248352050781,160.79017639160156,19.72437858581543,57.72248458862305
2016-05-25,66.63003540039062,116.9800033569336,35.946571350097656,36.58063507080078,130.716796875,104.06646728515625,23.6200008392334,177.10499572753906,32.2322998046875,65.97773742675781,90.74353790283203,20.82416534423828,73.87297058105469,177.34519958496094,50.9089469909668,73.5447998046875,161.88668823242188,19.79176902770996,58.10227584838867
2016-05-26,66.4532699584961,116.58000183105469,35.88957595825195,36.52264404296875,129.0712127685547,104.73051452636719,23.520000457763672,177.1724090576172,32.45744705200195,66.1592788696289,90.67767333984375,20.554304122924805,74.46490478515625,177.39605712890625,50.63702392578125,73.48897552490234,161.96261596679688,19.895681381225586,57.8061637878418
2016-05-27,66.793701171875,115.62000274658203,36.312835693359375,37.051456451416016,129.8525848388672,104.64459991455078,23.360000610351562,177.90487670898438,32.52281951904297,66.31613159179688,91.43035888671875,20.636764526367188,74.50875091552734,178.15869140625,50.629703521728516,74.10295867919922,162.59519958496094,19.86759376525879,57.94135665893555
2016-05-31,66.12590026855469,116.05999755859375,36.46450424194336,37.11341094970703,129.8118896484375,103.75716400146484,23.440000534057617,177.62704467773438,32.3920783996582,66.13450622558594,90.2260971069336,20.51683235168457,73.93142700195312,177.81973266601562,50.54152297973633,73.43315887451172,162.40118408203125,19.876018524169922,57.30408477783203
2016-06-01,66.21101379394531,115.94000244140625,36.38668441772461,37.094078063964844,130.21070861816406,103.52946472167969,23.3799991607666,177.96377563476562,32.4647216796875,66.25005340576172,90.7059097290039,20.606775283813477,74.78032684326172,178.18414306640625,50.26962661743164,73.6936264038086,162.70489501953125,19.797391891479492,57.4456787109375
2016-06-02,65.81819915771484,115.66999816894531,36.20083236694336,36.88642120361328,129.6490936279297,103.98494720458984,23.31999969482422,178.54476928710938,32.47924041748047,66.65449523925781,91.14811706542969,20.44936752319336,75.09689331054688,178.72645568847656,50.20349884033203,74.37271881103516,163.1940460205078,19.923749923706055,56.98863983154297
2016-06-03,65.9032974243164,118.87999725341797,35.80134963989258,36.46961212158203,126.710693359375,103.4587631225586,23.959999084472656,177.94696044921875,32.71165084838867,66.03547668457031,90.3484115600586,19.8946475982666,75.48712921142578,178.19261169433594,50.44597244262695,74.3634262084961,162.72174072265625,19.90129280090332,56.88563537597656
2016-06-06,66.23719787597656,118.91999816894531,35.51437759399414,36.182159423828125,127.84214782714844,101.45618438720703,24.0,178.93206787109375,32.951316833496094,64.74796295166016,90.92231750488281,20.127031326293945,75.61228942871094,179.09939575195312,50.56356430053711,74.92151641845703,163.50613403320312,19.95183753967285,57.510047912597656
2016-06-07,67.64482879638672,118.81999969482422,35.51932907104492,36.23321533203125,126.3036880493164,102.02946472167969,23.979999542236328,179.142578125,32.91499710083008,65.64757537841797,90.95994567871094,19.879653930664062,75.45767211914062,179.37896728515625,50.14469909667969,74.97737121582031,163.80137634277344,19.94622039794922,58.391937255859375
2016-06-08,67.4942398071289,120.58000183105469,36.09575653076172,36.82000732421875,125.872314453125,101.77032470703125,24.360000610351562,179.71507263183594,33.08205032348633,65.10284423828125,92.19242858886719,19.8946475982666,75.9656753540039,179.9636993408203,50.4239501953125,75.95410919189453,164.34120178222656,20.01642417907715,58.443450927734375
2016-06-09,67.31092071533203,121.25,36.110626220703125,36.799686431884766,124.67576599121094,101.54257202148438,24.5,179.50460815429688,33.23456954956055,64.9295425415039,91.27983093261719,19.54983139038086,76.31906127929688,179.7179412841797,49.74055099487305,75.59134674072266,164.08815002441406,19.96306610107422,58.36619186401367
2016-06-10,66.76750946044922,121.73999786376953,35.65613555908203,36.33728790283203,122.00592041015625,101.17347717285156,24.600000381469727,177.8123016357422,33.401615142822266,64.63243103027344,89.57691192626953,19.145036697387695,76.0613784790039,178.01467895507812,49.88017272949219,74.5866928100586,162.51089477539062,19.977108001708984,57.922054290771484
2016-06-13,66.84607696533203,122.63999938964844,35.60409164428711,36.27236557006836,120.9803466796875,100.38813781738281,24.780000686645508,176.40621948242188,33.02103042602539,63.96390151977539,88.61726379394531,18.935148239135742,75.87731170654297,176.641845703125,49.152687072753906,72.93084716796875,161.28782653808594,19.80581283569336,58.3147087097168
2016-06-14,66.3092269897461,122.7699966430664,35.599632263183594,36.34025955200195,118.9942626953125,98.3541488647461,24.799999237060547,176.08631896972656,32.96250534057617,62.79189682006836,88.5419921875,18.44040298461914,76.00251770019531,176.29441833496094,49.04247283935547,73.08898162841797,160.9336395263672,19.923749923706055,58.21171951293945
2016-06-15,65.8836669921875,123.68000030517578,35.6318473815918,36.28772735595703,118.9698257446289,99.36721801757812,24.979999542236328,175.7747344970703,32.940547943115234,63.584232330322266,87.81753540039062,18.53035545349121,75.73006439208984,176.0487060546875,49.431915283203125,72.71685028076172,160.69747924804688,19.97149658203125,58.03791427612305
2016-06-16,66.17173767089844,122.37999725341797,35.20758819580078,35.89421844482422,119.35240173339844,100.01905059814453,24.719999313354492,176.34725952148438,33.160099029541016,64.51689147949219,88.51378631591797,18.792726516723633,76.458984375,176.57408142089844,49.21883010864258,72.88431549072266,161.22035217285156,20.02204132080078,58.72024917602539
2016-06-17,66.49908447265625,123.94999694824219,34.283729553222656,34.903011322021484,118.54653930664062,99.84626007080078,25.040000915527344,175.68209838867188,32.779541015625,64.72319793701172,87.77051544189453,18.97262954711914,76.1350326538086,175.91651916503906,49.60093688964844,71.61918640136719,160.62155151367188,19.923749923706055,58.39839172363281
2016-06-20,67.18000030517578,123.20999908447266,34.38235855102539,34.996177673339844,120.26403045654297,100.22319793701172,24.899999618530273,176.84397888183594,32.9185905456543,64.86349487304688,88.7677993774414,19.41489601135254,76.10556030273438,177.04942321777344,49.960994720458984,71.94479370117188,161.65052795410156,19.965879440307617,58.6558952331543
2016-06-21,67.59244537353516,120.83999633789062,34.492881774902344,35.13248062133789,120.7524185180664,100.31745147705078,24.420000076293945,177.33297729492188,33.02836608886719,64.64892578125,89.48284912109375,19.639780044555664,76.62828063964844,177.55194091796875,50.18880844116211,71.93549346923828,162.11087036132812,20.066972732543945,58.91979217529297
2016-06-22,66.97045135498047,120.9000015258789,34.56822204589844,35.21126937866211,120.58146667480469,100.2075424194336,24.399999618530273,177.03697204589844,32.83076095581055,64.66544342041016,88.49496459960938,19.78220558166504,76.37796020507812,177.26231384277344,50.60031509399414,71.19132232666016,161.83953857421875,20.14840316772461,58.68805694580078
2016-06-23,68.37812042236328,120.11000061035156,34.78679275512695,35.429344177246094,124.26066589355469,100.74938201904297,24.239999771118164,179.346435546875,32.99176788330078,64.84700012207031,90.04733276367188,20.45685386657715,76.89337158203125,179.57077026367188,51.27634811401367,72.77271270751953,163.933349609375,20.24669075012207,59.09362030029297
2016-06-24,66.71516418457031,126.0,33.4659423828125,33.95886993408203,115.46976470947266,99.26512908935547,25.440000534057617,172.75628662109375,32.150146484375,63.60071563720703,86.05818176269531,18.38043785095215,75.08218383789062,173.12249755859375,50.96037292480469,69.81452941894531,157.95713806152344,20.207378387451172,57.54222869873047
2016-06-27,65.7068862915039,126.68000030517578,33.1209831237793,33.75765609741211,113.5569076538086,97.90650939941406,25.600000381469727,169.72769165039062,32.040374755859375,62.989990234375,83.80017852783203,17.698299407958984,75.19258117675781,170.02191162109375,51.033851623535156,68.22382354736328,155.1683349609375,20.078203201293945,57.20106506347656
2016-06-28,66.53836822509766,125.31999969482422,33.704830169677734,34.259212493896484,115.9174575805664,100.15252685546875,25.31999969482422,172.9001007080078,32.3331184387207,64.40132141113281,85.0703125,18.44790267944336,75.20000457763672,173.0884552001953,51.2469482421875,69.91686248779297,158.03346252441406,20.081012725830078,58.52069854736328
2016-06-29,67.7103042602539,125.83999633789062,33.90655517578125,34.45398712158203,118.43264770507812,100.02690887451172,25.399999618530273,175.79327392578125,32.523380279541016,64.17847442626953,86.67915344238281,18.912662506103516,75.9215087890625,176.03573608398438,51.43802261352539,71.38665008544922,160.75454711914062,20.347780227661133,59.518463134765625
2016-06-30,68.6334457397461,126.47000122070312,34.30255889892578,34.8673210144043,120.93963623046875,100.27818298339844,25.520000457763672,178.07748413085938,33.17473602294922,65.34221649169922,82.8499526977539,19.474872589111328,77.99771118164062,178.43783569335938,51.30574035644531,68.99594116210938,162.9246368408203,20.505037307739258,60.34243392944336
2016-07-01,68.188232421875,128.41000366210938,34.65496063232422,35.20037078857422,120.67101287841797,101.79385375976562,25.940000534057617,178.61045837402344,33.02103042602539,65.6971206665039,83.59319305419922,19.42989158630371,77.76947021484375,178.8126678466797,51.47475051879883,69.28428649902344,163.26370239257812,20.446067810058594,60.406795501708984
2016-07-05,67.80853271484375,129.47000122070312,34.44382095336914,34.93472671508789,117.57792663574219,101.58184814453125,26.15999984741211,177.34994506835938,33.2479133605957,65.54852294921875,83.01930236816406,18.74024772644043,78.35111999511719,177.5264129638672,51.2469482421875,69.46105194091797,162.11932373046875,20.53873634338379,59.87894058227539
2016-07-06,68.46976470947266,130.22999572753906,34.583587646484375,35.136940002441406,118.49774169921875,103.32524108886719,26.31999969482422,178.36508178710938,33.130821228027344,66.10150146484375,81.86898040771484,18.852697372436523,77.98299407958984,178.59115600585938,51.812767028808594,68.89360046386719,163.07716369628906,20.72968864440918,60.567726135253906
