Date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,SMH,SOXX,STM,TER,TSM,TXN
2020-03-09,87.51100158691406,49.23320388793945,43.27000045776367,248.8347930908203,21.233394622802734,45.075260162353516,13.519786834716797,24.88001823425293,34.50226974487305,21.609668731689453,44.827056884765625,6.104921340942383,91.44035339355469,15.529999732971191,63.457481384277344,58.251708984375,66.68321228027344,22.279727935791016,53.736698150634766,46.18711471557617,87.68765258789062
2020-03-10,91.93548583984375,53.10984420776367,45.380001068115234,263.77935791015625,22.53455924987793,47.84980392456055,14.420052528381348,26.736726760864258,36.06008529663086,22.572473526000977,46.67007064819336,6.4939398765563965,95.81640625,16.889999389648438,68.91742706298828,61.840946197509766,71.0599365234375,23.457353591918945,57.57084274291992,48.5753288269043,93.59803009033203
2020-03-11,84.7289047241211,49.63032913208008,45.70000076293945,249.0515899658203,21.083398818969727,45.79327392578125,13.519786834716797,25.719573974609375,32.48417663574219,21.405437469482422,42.632999420166016,6.130539894104004,90.14006042480469,15.069999694824219,65.18719482421875,58.50223159790039,67.07793426513672,21.71942138671875,53.54158401489258,46.55248260498047,88.90644836425781
2020-03-12,80.78008270263672,42.65238952636719,39.0099983215332,226.9977264404297,18.75279426574707,40.36829376220703,11.695008277893066,22.1140193939209,27.58056640625,19.022733688354492,37.84507369995117,5.3803582191467285,82.47296905517578,12.930000305175781,58.54792785644531,52.325843811035156,59.723419189453125,18.53795623779297,48.614742279052734,43.38896942138672,81.41828155517578
2020-03-13,89.55721282958984,48.11750793457031,43.900001525878906,242.27230834960938,20.07623863220215,48.24870681762695,13.561766624450684,24.338897705078125,30.966190338134766,20.20922088623047,41.921142578125,5.990504741668701,86.02509307861328,14.489999771118164,66.22677612304688,57.398963928222656,66.1305923461914,20.256893157958984,53.200111389160156,46.54357147216797,88.5224380493164
2020-03-16,74.67737579345703,38.32191848754883,38.709999084472656,216.2583465576172,16.07847785949707,39.543907165527344,12.081236839294434,19.853805541992188,24.681777954101562,17.252721786499023,33.612979888916016,4.885130882263184,72.32086944580078,11.8100004196167,56.32902526855469,49.1268424987793,56.06037902832031,16.418846130371094,46.9757080078125,40.01160430908203,78.05403137207031
2020-03-17,85.65326690673828,42.41600799560547,41.880001068115234,224.725341796875,17.101062774658203,44.39270782470703,13.95919132232666,21.319089889526367,27.660234451293945,18.30306053161621,36.45063400268555,5.404238224029541,72.10476684570312,11.550000190734863,60.15532302856445,53.106327056884766,60.99284744262695,17.48549461364746,50.4586296081543,43.255313873291016,88.6142807006836
2020-03-18,73.79785919189453,37.04545974731445,39.119998931884766,185.7374267578125,14.389028549194336,42.20321273803711,12.316329002380371,18.05010223388672,25.646568298339844,16.776185989379883,33.82750701904297,5.044816017150879,58.13041687011719,8.449999809265137,53.45489501953125,48.69324493408203,55.98143005371094,15.104575157165527,45.053749084472656,39.539306640625,83.48023986816406
2020-03-19,81.05829620361328,38.00042724609375,39.81999969482422,201.8040313720703,16.667343139648438,40.722862243652344,11.881592750549316,18.13098907470703,26.80165672302246,18.322509765625,35.38772964477539,5.2972822189331055,68.53914642333984,10.510000228881836,56.78327178955078,49.55562210083008,57.42139434814453,15.437902450561523,45.85374069213867,39.482635498046875,84.79087829589844
2020-03-20,76.35562896728516,35.92029571533203,39.61000061035156,203.75579833984375,16.75625991821289,40.62535858154297,10.637084007263184,17.469009399414062,26.394498825073242,18.157184600830078,35.21220397949219,5.117697715759277,66.2520980834961,10.819999694824219,53.210296630859375,48.68842697143555,55.7856559753418,15.637900352478027,43.2098503112793,40.05836486816406,81.47671508789062
2020-03-23,76.42741394042969,37.98152160644531,41.63999938964844,219.83184814453125,16.8652286529541,43.94949722290039,10.855388641357422,17.930158615112305,28.99234390258789,18.439210891723633,37.29899215698242,5.290317535400391,69.57463836669922,11.489999771118164,54.625511169433594,50.49509048461914,57.778228759765625,16.81884002685547,44.84888458251953,40.715057373046875,82.17796325683594
2020-03-24,84.1186294555664,42.680763244628906,46.220001220703125,245.3461151123047,18.54677963256836,46.44923782348633,12.721212387084961,21.572317123413086,33.510929107666016,21.259559631347656,42.19418716430664,6.197947025299072,77.19207000732422,13.850000381469727,57.18513488769531,55.70792007446289,64.02751159667969,18.99976348876953,51.53181838989258,43.96253967285156,87.95478057861328
2020-03-25,84.68402099609375,42.293087005615234,44.630001068115234,247.09988403320312,18.964332580566406,45.43870544433594,12.824767112731934,21.844493865966797,33.161293029785156,21.006704330444336,41.443328857421875,6.109397888183594,76.40870666503906,14.789999961853027,55.105987548828125,55.28877639770508,63.192867279052734,19.875947952270508,52.91718292236328,44.07950210571289,82.77900695800781
2020-03-26,83.12245178222656,46.51958084106445,47.5,260.1398620605469,21.197683334350586,49.232643127441406,13.971318244934082,24.3502254486084,32.9798469543457,22.54329490661621,43.676395416259766,6.398426055908203,80.78471374511719,14.15999984741211,60.260169982910156,58.641944885253906,67.44207000732422,20.418794631958008,56.10742950439453,44.86213684082031,89.95829010009766
2020-03-27,79.57747650146484,42.59566879272461,46.58000183105469,238.18968200683594,20.109771728515625,46.422645568847656,13.269766807556152,22.5618896484375,30.182836532592773,21.736099243164062,42.398963928222656,6.2862467765808105,73.20325469970703,12.890000343322754,58.17228317260742,55.39958190917969,64.09595489501953,19.25690269470215,53.512306213378906,42.199371337890625,83.89764404296875
2020-03-30,81.64164733886719,44.72308349609375,47.86000061035156,252.7194061279297,20.93094253540039,49.188331604003906,13.948929786682129,23.878820419311523,30.532468795776367,22.07649040222168,43.413108825683594,6.6061201095581055,76.47173309326172,12.970000267028809,60.303836822509766,57.5723991394043,66.32669067382812,20.30451202392578,53.892799377441406,43.017982482910156,85.16654205322266
2020-03-31,80.45698547363281,43.3237190246582,45.47999954223633,246.69444274902344,20.668550491333008,47.97390365600586,13.409703254699707,22.447776794433594,30.005817413330078,22.008403778076172,41.014278411865234,6.556621074676514,74.67091369628906,12.4399995803833,59.09830093383789,56.43540573120117,65.02436065673828,20.35213279724121,52.8488883972168,42.99100875854492,83.42179870605469
2020-04-01,75.46714782714844,40.941009521484375,43.65999984741211,234.7858428955078,19.494338989257812,45.9882926940918,12.278080940246582,20.88858985900879,27.788572311401367,21.04560089111328,38.89822006225586,6.045969486236572,67.28758239746094,11.0,57.56950378417969,53.63628005981445,61.46593475341797,19.095003128051758,50.86839294433594,41.83954620361328,80.8840103149414
2020-04-02,78.70694732666016,40.884273529052734,44.4900016784668,233.15472412109375,20.66506004333496,48.17778396606445,12.355512619018555,20.630441665649414,28.757787704467773,22.089101791381836,40.06839370727539,6.354400634765625,70.0338134765625,11.270000457763672,59.421512603759766,55.081607818603516,63.29744338989258,19.037860870361328,52.12693786621094,43.29686737060547,85.16654205322266
2020-04-03,77.68387603759766,39.97657775878906,42.59000015258789,230.6372528076172,20.420984268188477,47.9827766418457,11.935700416564941,20.404094696044922,28.34177589416504,21.874555587768555,40.19514465332031,6.066863536834717,68.20598602294922,10.9399995803833,56.98421096801758,53.97834396362305,62.09967803955078,18.304536819458008,51.57084274291992,42.334312438964844,83.46353149414062
2020-04-06,85.97636413574219,43.6357421875,47.52000045776367,255.64234924316406,22.005767822265625,51.79445266723633,13.853774070739746,23.453248977661133,32.74085998535156,23.2496337890625,45.217105865478516,6.676013469696045,78.28157806396484,12.869999885559082,61.98114013671875,59.34534454345703,68.4338607788086,20.552122116088867,57.7562141418457,44.95209503173828,90.9600830078125
2020-04-07,86.38023376464844,44.96891403198242,47.560001373291016,257.0188903808594,22.078125,51.767860412597656,13.73902416229248,23.964872360229492,32.45761489868164,23.27889060974121,45.38288116455078,6.442949295043945,75.8864517211914,12.779999732971191,63.53609085083008,59.162269592285156,68.18988037109375,21.17116355895996,57.7464599609375,44.72719955444336,88.70610046386719
2020-04-08,91.00212097167969,48.656436920166016,48.790000915527344,262.6667785644531,22.76068878173828,52.281982421875,14.214810371398926,24.94976806640625,35.192657470703125,24.127347946166992,47.089378356933594,6.639946937561035,82.45945739746094,13.729999542236328,64.06026458740234,61.12310028076172,70.47130584716797,21.999723434448242,61.2489013671875,45.22197341918945,91.97018432617188
2020-04-09,88.65974426269531,46.88832473754883,48.380001068115234,260.99786376953125,22.16791534423828,50.650936126708984,14.004901885986328,24.15754508972168,34.719120025634766,23.678741455078125,44.98307800292969,6.540452003479004,81.00981903076172,13.729999542236328,62.53150177001953,59.677764892578125,68.94718933105469,21.885440826416016,59.65865707397461,43.47677230834961,89.89987182617188
2020-04-13,89.44950103759766,47.16252899169922,50.939998626708984,258.4427490234375,22.65782356262207,52.03378677368164,14.188688278198242,24.20431137084961,35.21036148071289,23.903039932250977,45.02207946777344,6.7120795249938965,80.23544311523438,14.210000038146973,64.0340576171875,60.458248138427734,69.72669219970703,22.161632537841797,59.47330093383789,43.8546028137207,89.8831787109375
2020-04-14,92.45600891113281,49.611419677734375,54.93000030517578,272.4255065917969,23.329919815063477,53.77119445800781,15.088021278381348,25.488513946533203,36.263671875,24.897785186767578,46.43602752685547,7.062795162200928,83.08973693847656,14.579999923706055,67.74681854248047,63.10320281982422,72.94288635253906,22.942569732666016,61.76598358154297,45.545814514160156,92.62133026123047
2020-04-15,90.14952850341797,47.625823974609375,54.9900016784668,266.3533935546875,22.44162940979004,52.184478759765625,14.294105529785156,24.581249237060547,34.7722282409668,24.527196884155273,45.27561950683594,6.985437393188477,78.46165466308594,13.619999885559082,66.38399505615234,61.402530670166016,70.7723388671875,21.285451889038086,59.609867095947266,44.673213958740234,90.1419677734375
2020-04-16,91.38802337646484,49.384498596191406,56.95000076293945,275.6972961425781,22.51573371887207,53.88643264770508,14.614097595214844,25.320158004760742,34.32523727416992,25.151348114013672,44.39799499511719,7.3301825523376465,80.14542388916016,13.34000015258789,67.13529205322266,63.030941009521484,72.75910949707031,21.43783187866211,62.30257034301758,47.13806915283203,92.98865509033203
2020-04-17,92.2585678100586,50.3016471862793,56.599998474121094,278.7616271972656,23.177370071411133,53.50526809692383,15.03950309753418,26.097412109375,35.555564880371094,25.3171329498291,44.563777923583984,7.270984649658203,81.18990325927734,13.729999542236328,66.54125213623047,63.647613525390625,73.32312774658203,22.133060455322266,62.2733039855957,48.29853820800781,94.79180908203125
2020-04-20,90.56237030029297,47.87166213989258,56.970001220703125,274.9242248535156,22.51485824584961,52.45927047729492,14.581446647644043,24.947895050048828,34.391624450683594,25.580448150634766,42.320960998535156,7.139901161193848,78.06547546386719,13.359999656677246,64.91638946533203,62.29863739013672,71.7292709350586,21.56163787841797,60.94647216796875,47.308990478515625,93.10549926757812
2020-04-21,86.57766723632812,45.696964263916016,52.91999816894531,265.0333557128906,21.58822250366211,49.959529876708984,13.86216926574707,22.787302017211914,33.12590026855469,24.653980255126953,40.38043212890625,6.7036237716674805,72.98717498779297,12.829999923706055,62.75860595703125,59.50914001464844,68.21521759033203,20.371177673339844,59.444026947021484,46.21150207519531,89.19026184082031
2020-04-22,91.64826965332031,49.271026611328125,55.91999816894531,278.1205749511719,22.662174224853516,53.2747917175293,14.803479194641113,25.420236587524414,34.975807189941406,25.99004554748535,42.818267822265625,7.117516040802002,80.19043731689453,14.109999656677246,65.23961639404297,62.8719482421875,72.34400177001953,22.190202713012695,61.2489013671875,47.632843017578125,93.48117065429688
2020-04-23,91.37006378173828,48.126949310302734,55.900001525878906,272.86871337890625,22.57151985168457,52.335182189941406,14.875314712524414,24.68881607055664,34.87401580810547,25.7657470703125,42.681758880615234,7.064284801483154,79.30802154541016,13.920000076293945,64.47960662841797,62.2938232421875,71.6215591430664,22.51401138305664,59.70744323730469,47.35396957397461,92.21226501464844
2020-04-24,95.05863189697266,48.92118835449219,56.18000030517578,276.5626525878906,23.084096908569336,52.530189514160156,15.3856201171875,24.942289352416992,36.29465103149414,26.458160400390625,43.062068939208984,7.203080177307129,85.0256118774414,14.65999984741211,66.42768096923828,63.55125427246094,73.11082458496094,23.818754196166992,60.48793411254883,47.434940338134766,95.10904693603516
2020-04-27,96.95225524902344,48.2498664855957,56.4900016784668,275.671875,23.40140151977539,52.71634292602539,15.491972923278809,24.73090171813965,37.48957061767578,26.750732421875,44.15420913696289,7.389381408691406,87.45672607421875,15.390000343322754,66.37529754638672,64.3365478515625,74.08678436279297,24.456846237182617,62.19525146484375,48.1366081237793,96.6534194946289
2020-04-28,96.57533264160156,47.673099517822266,55.5099983215332,276.1646728515625,23.077119827270508,52.0781135559082,15.51155948638916,24.491455078125,38.657936096191406,26.214353561401367,44.1834716796875,7.247106552124023,88.54623413085938,15.84000015258789,65.7724838256836,63.907772064208984,73.70336151123047,24.961599349975586,61.64890670776367,47.4619255065918,95.36781311035156
